Sesor1,Sesor2,Sesor3,Sesor4,Sesor5,Sesor6,Sensor7,Sensor8,Sesor1Sigma,Sesor2Sigma,Sesor3Sigma,Sesor4Sigma,Sesor5Sigma,Sesor6Sigma,Sensor7Sigma,Sensor8Sigma,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,label
0.0447091584158416,0.0399133663366337,0.159112004950495,0.238474628712871,0.0500464108910891,0.028387995049505,0.0476485148514851,0.119662747524752,1.33071144028465,1.52697874767945,18.8570834622525,33.7055591545483,1.76413356667698,0.596585415377475,1.12000116027228,8.37027672493812,0.00788684471300887,0.0400360138810543,0.160027933899037,0.168293984677029,0.467264399480578,0.156490823349293,0.01404239430526,0.0591014781077091,0.0781508378875318,0.290573899960254,0.346637110344844,0.211494279394401,0.00941636206614181,0.0711640699730793,0.1292102300478,0.234404458366473,0.44139456252687,0.114410317019636,0.005472453369194,0.0482385503339414,0.206632427080133,0.247420180432645,0.317681192039933,0.174555196744154,0.00412666809072083,0.147434334545304,0.0958123478114515,0.231985010871703,0.364040511405838,0.156601127274983,0.00622538156660157,0.0877553748879569,0.12227628368283,0.18157011650522,0.375941751659884,0.226231091697507,0.00331633709480362,0.0636406432258061,0.130449063220552,0.150465755498499,0.191184173587097,0.460944027373242,0.00269783986307167,0.0426058084417262,0.0970826109663536,0.249315912125893,0.488278033205037,0.120019795397919,THREE
0.0720915841584158,0.110457920792079,0.334467821782178,0.171720297029703,0.0394492574257426,0.0322555693069307,0.0458694306930693,0.073019801980198,3.61801902846535,9.55936243038368,72.2494053604579,16.9482180151609,1.03195341506807,0.585526570235149,2.03083907023515,3.9043403852104,0.0138012205993249,0.0727017692263959,0.0800760595923722,0.229784167013073,0.48648695736693,0.117149826201904,0.01269876770923,0.0408942387667628,0.1346661995007,0.317972170532923,0.379921956651442,0.113846666838943,0.0200620857456411,0.0337522231251137,0.110428863602304,0.386940401519278,0.245020382445992,0.203796043561672,0.00413905714419278,0.038106331154665,0.097083575767074,0.249086694059556,0.359673251434059,0.251911090440453,0.00672043764249445,0.0650988321852443,0.11499060315042,0.349005372427608,0.272776592848955,0.191408161745278,0.00978557695395403,0.0697008214203871,0.201537865573418,0.251762468819795,0.322691530499537,0.144521736732908,0.00711799904307919,0.0718714068475758,0.0822489343789723,0.136061018921983,0.377870356134924,0.324830284673465,0.00548312976555157,0.0634863615379,0.108679453593619,0.229365725395628,0.463535501494747,0.129449828212554,SPIDERMAN
0.0647431930693069,0.115795173267327,0.340191831683168,0.248220915841584,0.0488087871287129,0.033647896039604,0.0706992574257426,0.0645111386138614,2.53825272663985,10.4081982905322,75.6488339263614,50.2330092628403,1.95484123607673,0.799246306466584,3.27804716506807,3.1135906559406,0.00390317259721437,0.0647401522585197,0.216790479235112,0.25891221519499,0.313622673578126,0.142031307136038,0.00470676728845425,0.0371065217938942,0.184276212177425,0.284070140252868,0.231557347623757,0.258283010863601,0.00866397818431035,0.0450594719980086,0.157457543645241,0.328790559661603,0.329413926695483,0.130614519815354,0.00689073075002643,0.0411924803445598,0.200186566407522,0.319184702207625,0.233479139550322,0.199066380739944,0.00410902288177914,0.0563984022020103,0.28436163285657,0.214565845642398,0.296546340191745,0.144018756225497,0.00807232353896477,0.0539652262976963,0.153820660029099,0.225969837229989,0.277960886264345,0.280211066639906,0.00297967343428705,0.0305952650757053,0.0798370035872989,0.345967849021335,0.403009788857416,0.137610420023958,0.00546337418161446,0.0864738691201163,0.108607226989345,0.151477433190221,0.527715528599291,0.120262567919412,SPIDERMAN
0.057085396039604,0.0712407178217822,0.33021349009901,0.288443688118812,0.0688428217821782,0.0374381188118812,0.0225092821782178,0.0491955445544554,2.16033029084158,3.15586807704208,46.7051893177599,48.0257362894493,3.24671981358292,0.939107460550743,0.309188389542079,1.9122858330755,0.0118096770463829,0.0579552012551932,0.123108920344437,0.197467210432741,0.31457461506644,0.295084375854805,0.00796962965812036,0.0329383765812836,0.0843542283055063,0.185383397129903,0.566425956395714,0.122928411929473,0.00786565239155995,0.0644742731751803,0.103437445199607,0.301305829638564,0.455230039563996,0.0676867600310928,0.0110914032832034,0.0461393204243768,0.1463051601076,0.322459136609762,0.38912750698644,0.084877472588618,0.00501455775112501,0.09679104662321,0.196281051769032,0.232939575611729,0.322783930472284,0.146189837772621,0.00740560197923462,0.0387377725571507,0.182471372136052,0.185919531311385,0.307377289263917,0.278088432752262,0.00334204437299439,0.0275431078236778,0.101697818196684,0.157935820120844,0.222384910010396,0.487096299475404,0.00438978192614338,0.0538718870642443,0.0764837611027749,0.103602645925855,0.312087524724126,0.449564399256856,FIVE
0.046720297029703,0.065362004950495,0.246751237623762,0.0592512376237624,0.0251392326732673,0.020575495049505,0.067914603960396,0.0596379950495049,1.30979028078589,5.34389986850247,48.971273592203,5.11995523282798,0.572026318842821,0.304837368502476,4.71159982209158,2.34219088412748,0.00603472169509279,0.031822405834989,0.127181013012739,0.211732668850448,0.481549118485688,0.141680072121043,0.000830111587079154,0.0720148056317528,0.101352602240807,0.260779852091016,0.365449659622297,0.199572968827048,0.00379432825346648,0.0353769405173214,0.0740321822349147,0.195390402408191,0.336339530759412,0.355066615826694,0.00191521444700582,0.0790335994377022,0.108312791290804,0.233281155839546,0.381595585706942,0.195861653278001,0.00474411697389205,0.0878673131929308,0.105578952317708,0.309292342601688,0.305761246783676,0.186756028130105,0.00411114041006243,0.0887919389048221,0.0974333544919514,0.421912634925464,0.215866621007274,0.171884310260425,0.0104412085732386,0.0234254229816711,0.144317061094347,0.148004937060643,0.454665669207463,0.219145701082637,0.00615168489908548,0.048616351300591,0.117629672574201,0.243255885925958,0.430557993876587,0.153788411423578,CALL
0.0403774752475248,0.044477103960396,0.154470915841584,0.231512995049505,0.0567759900990099,0.0397586633663366,0.0403774752475248,0.096612004950495,1.30623694693688,1.65129708771658,13.6351088722153,40.8053256497525,2.3887830677599,0.888792736695545,1.70784827506188,6.34853854037748,0.00775337983086024,0.0627186577363694,0.10598467288073,0.322263035506326,0.377368776392225,0.12391147765349,0.0123757498455135,0.0479136487309676,0.0734275657918407,0.277080633194852,0.275824154222805,0.313378248214021,0.0106319079821316,0.0619585551898915,0.104159993748628,0.28194782532225,0.374733905429245,0.166567812327854,0.00596166582401741,0.0584698797298834,0.0730024747959199,0.280798084714743,0.275574159367893,0.306193735567543,0.00323864565623575,0.11090873720017,0.188430347313721,0.275943165630961,0.322091857668925,0.0993872465299883,0.00558453180375237,0.092648398328046,0.129980642073278,0.308535329455747,0.25327141952677,0.209979678812407,0.00385916284885792,0.0394213678451907,0.132406941851354,0.208922586776593,0.308663365805835,0.306726574872169,0.00990311856489997,0.0649615501439619,0.213435691123148,0.218383700454575,0.34998078430746,0.143335155405955,THREE
0.0540686881188119,0.0691522277227723,0.218285891089109,0.0729424504950495,0.052289603960396,0.0373607673267327,0.0720142326732673,0.044167698019802,1.66099019569926,3.99094987623762,40.557643777073,4.25326810024753,1.82951974396658,0.802739209467822,4.83472163134282,1.4446235883354,0.00996479842217293,0.0315487280029006,0.0722130370874101,0.425561971397545,0.328295691131872,0.132415773958099,0.00602421088015183,0.0506287564019996,0.103345160889786,0.230388999792612,0.364817784317637,0.244795087717814,0.00269329231251352,0.0539458981999797,0.0789592846697465,0.251321434599054,0.421251923357505,0.191828166861201,0.00168195084990173,0.160243002673579,0.140981515330744,0.247863894628859,0.287486377170893,0.161743259346023,0.00213731156878194,0.0498056168008446,0.0604577927820623,0.141217647592767,0.497005722594897,0.249375908660647,0.00337301963500572,0.0618305097715064,0.117071556178003,0.166265847449739,0.480124123554893,0.171334943410854,0.0106033118817738,0.0748591778435656,0.0710140787171844,0.270899727598095,0.192159588632552,0.380464115326829,0.00349595721487587,0.0444260152469666,0.129081535566569,0.274479865086326,0.273664209590973,0.274852417294289,ONE
0.0371287128712871,0.0539913366336634,0.16615099009901,0.212561881188119,0.0478805693069307,0.0327196782178218,0.0438582920792079,0.0840037128712871,1.19434318920173,1.94714234607054,18.5289197865099,32.8482871480508,3.32966719523515,0.88587996983292,1.31099889774134,5.11890373607674,0.0144383564115892,0.0544184593659191,0.151579194176064,0.22929990384298,0.426859522013969,0.123404564189479,0.00629089948717035,0.0376085858158172,0.158862445859657,0.30012923539564,0.224782971521592,0.272325861920123,0.0103505894398104,0.0898105848254701,0.12833624068682,0.214624191664744,0.241907336269572,0.314971057113583,0.00577857628387287,0.0396911568384667,0.0762512470891707,0.186418534197381,0.389104596916369,0.30275588867474,0.00226702742802379,0.0464955255577416,0.180238966431082,0.188085163902776,0.375033494972849,0.207879821707528,0.00326724485008386,0.044531266877618,0.181616316266628,0.110183958631375,0.495675171569055,0.16472604180524,0.014899775539951,0.0687808652341044,0.127042487840257,0.327072317313582,0.321616373046374,0.140588181025731,0.00506407422754187,0.025563395066757,0.07659682242627,0.139704553845465,0.575411949420633,0.177659205013333,THREE
0.0284653465346535,0.0611850247524752,0.294245049504951,0.201113861386139,0.0841584158415842,0.0467976485148515,0.0249071782178218,0.0177134900990099,0.562236521503713,2.34505530631188,52.3269985689975,21.1275066715656,4.48960105971535,1.17858282410272,0.369522547957921,0.254994005259901,0.00651755641163101,0.0263483099212378,0.108003052357748,0.257178285206182,0.380104701972362,0.221848094130839,0.00350618577192835,0.00795316012209196,0.117187831557227,0.21338957697767,0.327769999343614,0.330193246227468,0.024653391834632,0.0434431202260513,0.0944077985090497,0.270847904621338,0.423629562378938,0.143018222429992,0.00476374921197563,0.0559545896873086,0.11559214400913,0.201245154488423,0.255230978246982,0.367213384356181,0.00802875621538065,0.042471275106346,0.0966055093612573,0.29884982995004,0.374764381124326,0.179280248242649,0.00939492468057326,0.0433001998624591,0.109118016200146,0.330937028279992,0.360250823930818,0.146999007046011,0.0128763797633811,0.0400007313807076,0.115483194145265,0.265496131811677,0.33888240583917,0.2272611570598,0.00903414264946702,0.0345824923811649,0.152506385608624,0.243537317836428,0.311089943377218,0.249249718147099,U
0.0495049504950495,0.0512066831683168,0.153310643564356,0.216274752475248,0.0516707920792079,0.0344214108910891,0.0331064356435644,0.0946782178217822,1.97055325649753,2.03183013613861,17.2361468324567,35.0463021155631,1.43673131961634,0.64719020730198,0.824155901918317,7.20249893641708,0.00870749025415455,0.0361626443569464,0.0946386996519037,0.32334327499479,0.220694659795022,0.316453230947183,0.00858282725243575,0.0504661116126639,0.104365487182139,0.372443957338812,0.324627226207508,0.139514390406441,0.00603298204040142,0.0383314656742214,0.101671132230807,0.215280381609911,0.394423846095125,0.244260192349534,0.00735948236918381,0.0392194494094197,0.0469931041247036,0.247759395036526,0.414322509586916,0.24434605947325,0.00122339248494959,0.1691659908564,0.123183074288787,0.254653256881926,0.315009457427163,0.136764828060773,0.00295154383372912,0.108359794768256,0.116768567543575,0.208385148288732,0.370008513833509,0.193526431732199,0.0109433302337617,0.0326944985810523,0.0592523136490745,0.301182687893071,0.506705076489862,0.0892220931531782,0.00311620488571112,0.0427165691215256,0.0693944621878882,0.261233181816537,0.31040607671988,0.313133505268459,THREE
0.046875,0.0454826732673267,0.169554455445545,0.221225247524752,0.0383663366336634,0.0306311881188119,0.0360457920792079,0.0836169554455446,2.17041015625,1.61669438428218,24.8383112237005,31.3353646155631,1.03893922107054,0.553812461324258,1.61007116336634,3.91301825495049,0.00244618225131775,0.0342724512790568,0.0536482627642607,0.252996991179626,0.426341238951756,0.230294873573983,0.0178057253757824,0.0631247208161325,0.174620359846224,0.216285859868524,0.302668946981798,0.22549438711154,0.0173700268498651,0.0997011231476611,0.120058250768611,0.363582532889934,0.335943858107585,0.0633442082363436,0.00308341259553912,0.0716544707908908,0.116947679738502,0.171017285586554,0.428938895482092,0.208358255806423,0.00209387819106059,0.0900797395312385,0.159285480429053,0.222293104641816,0.337297479090864,0.188950318115968,0.00395911613766185,0.0828448271200235,0.134355592392239,0.236790686491504,0.316932572320727,0.225117205537844,0.00779838030352168,0.0447819468408191,0.104167731491071,0.263749864122333,0.403852318656211,0.175649758586045,0.00292631810765234,0.042500284335283,0.0978010134997786,0.190767778772839,0.465994490499916,0.200010114784531,THREE
0.0664449257425743,0.160968440594059,0.416537747524752,0.274056311881188,0.0635829207920792,0.0461788366336634,0.0741800742574257,0.0914294554455446,2.74123994430693,18.8685048924814,80.5870735999381,44.2610878519492,2.86746789913366,1.10119508044554,3.78738252243193,4.35247137995049,0.00370271707146344,0.10779567666904,0.211327058462567,0.21343630092838,0.334180424135619,0.12955782273293,0.00273460791250318,0.0597443079208753,0.148533813972242,0.302048991420348,0.414401407877342,0.0725368708966885,0.00847671988550529,0.0264037415324677,0.0845283595619696,0.3264393350867,0.440653290075059,0.113498553858299,0.00348927293052431,0.0536788380124452,0.0752970517401053,0.286776378746674,0.350927837349841,0.229830621220411,0.00346213325942209,0.0849979948233078,0.164260075760396,0.265318069441887,0.393664332282973,0.088297394432014,0.00304060102036492,0.0807503506440549,0.150492336844526,0.201538383825295,0.447758032178055,0.116420295487704,0.00252307508630189,0.0359622133959759,0.0339027399651145,0.10551667003713,0.321321448093184,0.500773853422294,0.00426114661600815,0.0697812828666523,0.110262305937096,0.207942529958253,0.391662986786308,0.216089747835682,SPIDERMAN
0.0170946782178218,0.0228960396039604,0.0766553217821782,0.225092821782178,0.0496596534653465,0.0344214108910891,0.0197246287128713,0.0143873762376238,0.183975672957921,0.495919709158416,3.30287215733292,30.6051182510829,1.52659199025371,0.73996364480198,0.280266185798267,0.12662679842203,0.0103146314010464,0.12793896461726,0.162159500746527,0.265147457305283,0.372794831272742,0.0616446146571425,0.0053810145934854,0.054461428508861,0.0967877959438165,0.285737632063567,0.357819700405484,0.199812428484786,0.00697257300410148,0.0918756903667936,0.103803002142281,0.281126870544417,0.358691361036562,0.157530502905845,0.00562957349419164,0.0632939464873691,0.0750421008803115,0.124693202262391,0.407005729030496,0.324335447845241,0.00475137123514524,0.0573728158093422,0.195966106553501,0.274589266303373,0.278904643209097,0.188415796889542,0.0117342373248168,0.0698328821945662,0.192556518968625,0.283667733722011,0.261027918515116,0.181180709274865,0.0218269729628855,0.059680614823217,0.17077893129597,0.275786104291951,0.23145502004212,0.240472356583856,0.0109222850871845,0.0856673190487893,0.145430460510874,0.269328168518249,0.372221963810772,0.116429803024131,TWO
0.0652846534653465,0.0760365099009901,0.292156559405941,0.272663985148515,0.0597153465346535,0.041615099009901,0.0202660891089109,0.0546875,2.73142597462871,3.4703260365099,56.7823232518564,45.8636535040223,2.26389667775371,1.0279649791151,0.27365505105198,2.745361328125,0.00301425990868698,0.0693543581888951,0.166684064216085,0.171763355156402,0.322639096245349,0.266544866284582,0.00683078649666704,0.0264820471694039,0.125659124233247,0.263702682110629,0.306190625567371,0.271134734422682,0.00972246913541653,0.0500580599874514,0.0707737581246035,0.149109163789455,0.327155493419621,0.393181055543453,0.00848293872214999,0.0462827197048058,0.113912822595914,0.185757217048665,0.54062060588442,0.104943696044046,0.00309229457873579,0.0917961192196015,0.0830742990080522,0.298401474412428,0.40732573298614,0.116310079795042,0.0072992164012724,0.113882659035584,0.0950935174304947,0.235111852216307,0.473336725739713,0.0752760291766291,0.0120857933220533,0.0940363073693072,0.162934235806943,0.202179368520529,0.361955488685899,0.166808806295269,0.00561338702480244,0.0365187719162022,0.0963716875369321,0.244736889989264,0.358803067381242,0.257956196151557,FIVE
0.0338799504950495,0.0389851485148515,0.266321163366337,0.280940594059406,0.0655167079207921,0.0403774752475248,0.0464882425742574,0.041769801980198,0.975680209622524,1.10289923035272,44.8463122679455,49.8570810450186,3.90377233524134,1.05599280631188,1.48361357131807,1.5093208539604,0.0102741085782913,0.0594748172289422,0.153665355570627,0.34291706341702,0.332455092762654,0.101213562442465,0.00598402159631914,0.0429230294603739,0.0662155932390213,0.184148728032163,0.444599159967361,0.256129467704761,0.0161039330937898,0.117715465325213,0.0966408717580168,0.289696734073602,0.337641262862581,0.142201732886798,0.00825397175120528,0.0374159843728402,0.0823368207633529,0.224970642597535,0.326781152391482,0.320241428123584,0.00329814835315822,0.13375904213237,0.0948497652685839,0.3114181818108,0.281775631815578,0.17489923061951,0.00556113273846806,0.107168803483533,0.0592144981599992,0.1949466583467,0.284816966699056,0.348291940572244,0.00437609027320196,0.0231372058360545,0.0694686433892802,0.396776077575963,0.337635055844328,0.168606927081173,0.00799155368417075,0.0478832759812735,0.111061092692029,0.252130046677588,0.297964003422939,0.282970027542,FOUR
0.0411509900990099,0.0604888613861386,0.212097772277228,0.0530631188118812,0.0221998762376238,0.0190284653465347,0.0685334158415842,0.0759591584158416,1.7503553333849,2.30792659344059,31.3017408918626,2.59560160117574,0.37809164217203,0.264179494121287,3.30307762221535,5.56899269028465,0.00543309757241886,0.0342203112578513,0.134186145634576,0.214454257985346,0.375070801001408,0.2366353865484,0.00333577250147088,0.103166540469602,0.144117125169273,0.215149385989604,0.314250328746053,0.219980847123997,0.0161298587434504,0.0895521157429942,0.121889805767741,0.302671035106963,0.272014348555611,0.197742836083241,0.00372310635915736,0.116681577653178,0.129831825760188,0.233615212338502,0.346733990192057,0.169414287696916,0.00829212552883249,0.112549476097427,0.0869130081614841,0.259113711193744,0.360958133496256,0.172173545522256,0.0112472352416606,0.103968204339946,0.0636335427800501,0.229085941135954,0.399511989521777,0.192553086980612,0.0149022837813847,0.111900187916566,0.215480925418648,0.288580611061378,0.251260905767208,0.117875086054815,0.00591273614140791,0.0501971595862462,0.0738076527247774,0.288362451319619,0.18585083636261,0.39586916386534,CALL
0.0578589108910891,0.124303836633663,0.427908415841584,0.296410891089109,0.128248762376238,0.0868657178217822,0.0621905940594059,0.0831528465346535,1.81540309792698,11.2720935179455,75.4368666847153,49.900905495823,11.997396639078,4.13243057704208,3.95620213876856,4.74680683400371,0.00813864674544205,0.0742820505173115,0.0800709314376821,0.208718431365376,0.408262582629339,0.22052735730485,0.00959170893052662,0.0489408158905412,0.071867996011311,0.359496625817959,0.334910798866347,0.175192054483315,0.0197297038150193,0.0564314116864407,0.0545772936034249,0.390229349771706,0.287713001386316,0.191319239737092,0.00915037165902718,0.063534387959203,0.123032424535959,0.244995712726652,0.404292974753606,0.154994128365554,0.0018284928242567,0.0460856688305886,0.116678946884874,0.292972399306618,0.269514150332294,0.272920341821368,0.00454419855796046,0.0752539393711414,0.0841866853724989,0.228350706852212,0.335965267573405,0.271699202272782,0.0156246966497973,0.127063747266985,0.104445587995434,0.206472695004394,0.197100890213991,0.349292382869398,0.00874130451039492,0.170934103327761,0.0993649815156754,0.143219744677949,0.398572657067104,0.179167208901115,SPIDERMAN
0.0585550742574257,0.0641243811881188,0.314124381188119,0.279316212871287,0.0557704207920792,0.0292388613861386,0.0177134900990099,0.0565439356435644,3.31619111618193,2.19276956992574,58.8199668355508,55.8293529548267,2.56595422725866,0.534244952815594,0.207386583384901,2.33294496441832,0.00389711232524817,0.0256244358909719,0.0723932426434105,0.182884744632255,0.445432139360153,0.269768325147961,0.0129023255306395,0.0470604544437828,0.133816899130271,0.161618227788598,0.232409745535869,0.412192347570839,0.0220712802935808,0.0534679873535079,0.101215941992119,0.189754634374574,0.351922652919439,0.281567503066779,0.00632433404627716,0.046116261190861,0.116944837547799,0.177454636030533,0.318409431159903,0.334750500024626,0.00728420123832081,0.074969458915196,0.143780679227443,0.214613983764038,0.350394587514341,0.208957089340661,0.0096980680513149,0.0928309381155782,0.208108822415053,0.184519470932315,0.344528267930443,0.160314432555296,0.0110349873613799,0.0664296310280983,0.153113990919146,0.203532010542118,0.35943392654337,0.206455453605888,0.00443041266309795,0.0464695136000548,0.142160788446423,0.183602724906741,0.392248213802924,0.231088346580759,FIVE
0.0529084158415842,0.0694616336633663,0.311030321782178,0.331528465346535,0.0762685643564356,0.0395266089108911,0.0209622524752475,0.0502011138613861,1.97617332534035,4.12463499767945,48.1649327042079,67.6762888691213,5.54705629254332,1.06789768332302,0.402747428063119,1.79119450030941,0.00399379601823934,0.0452842508237597,0.05532529369173,0.410330615829859,0.293189550573661,0.191876493062751,0.0187091737747324,0.0689155983151179,0.170432194495806,0.23186149061141,0.310974264177375,0.199107278625559,0.0148412488443252,0.0755489421040003,0.131328559934571,0.287718327437476,0.338704306123748,0.15185861555588,0.0135805027701266,0.04568638649881,0.148843742642506,0.252148703839144,0.41545920628267,0.124281457966743,0.00212785230113097,0.0556529029830461,0.0880587556114134,0.426176819107151,0.325680372203462,0.102303297793797,0.00496345664366146,0.076895653779068,0.103724053545071,0.331565722876459,0.381444662305998,0.101406450849742,0.0154509608318046,0.117929335392041,0.109785197151496,0.345127504599074,0.312613581729245,0.0990934202963394,0.0058744464851237,0.0593498324355059,0.0981222130162846,0.31558670950887,0.199454150096448,0.321612648457767,FIVE
0.0673731435643564,0.129950495049505,0.336788366336634,0.22447400990099,0.0567759900990099,0.0406868811881188,0.0630414603960396,0.0827660891089109,3.44220151995668,12.3385287747525,72.6390392945545,35.8384900990099,2.4705701771349,1.19911722617574,2.93244314665842,6.23068630105198,0.00566479700516534,0.0861848430422539,0.0670948084168466,0.122067953248265,0.393325439951751,0.325662158335718,0.00214449892549542,0.0301103344951518,0.166346852010222,0.135157384922092,0.515567599968092,0.150673329678946,0.0152945300143275,0.0326168024205782,0.0868671315593842,0.339766568698301,0.362704354963107,0.162750612344303,0.00277421307553271,0.0617181738155519,0.126083908313781,0.18731681518674,0.461435864289673,0.160671025318721,0.00322414222565251,0.0682144529083369,0.140467547818919,0.117805965953329,0.536197676648753,0.13409021444501,0.002578398032999,0.0616514047607791,0.0834393700602044,0.142046645748183,0.543231318800136,0.167052862597698,0.00542134008443517,0.0977983942347921,0.2030920240907,0.296494220049336,0.273912362648465,0.123281658892272,0.0108354067050904,0.0886857711178585,0.0826120962059885,0.145956495920054,0.38029304576055,0.291617184290459,SPIDERMAN
0.0376701732673267,0.0345761138613861,0.270034034653465,0.342821782178218,0.0613397277227723,0.0375154702970297,0.0710860148514851,0.0407642326732673,1.28344243115718,1.1417804378094,42.2893259784963,60.0784754989171,2.58103776686262,1.22805151608911,4.65149530089728,1.77930170946782,0.0156394206551417,0.0915082829509973,0.0996967329344451,0.160078763832713,0.358268469208082,0.274808330418621,0.0114713438399617,0.0940580293482916,0.125932277111576,0.311796391953344,0.287417300721973,0.169324657024854,0.0164385897255261,0.0756556325443126,0.125424766736142,0.213962810005105,0.415269070957728,0.153249130031186,0.00603845731888179,0.0426155058485456,0.0616990912414462,0.238697998023509,0.46822644892088,0.182722498646737,0.00423544449740047,0.0894990546564888,0.132098386625196,0.321281549649384,0.247386630712354,0.205498933859177,0.00992631986225547,0.115768357418688,0.0847911413700139,0.322080706060783,0.271129093139521,0.196304382148738,0.00456563833251027,0.0411797572570944,0.126478872356804,0.227423081544739,0.267139275967179,0.333213374541672,0.00778579386338326,0.0400216040366727,0.0858254342534841,0.285576423450939,0.384102031623232,0.196688712772289,FOUR
0.0556157178217822,0.139155321782178,0.380569306930693,0.23801051980198,0.0531404702970297,0.0362778465346535,0.0646658415841584,0.0819925742574257,2.40635635829208,13.9791416885829,76.7948445235148,30.1996635210396,2.10207495358911,0.943095896503713,3.83925636215965,7.00637666305693,0.00830147557466899,0.0739774980899696,0.199814529819821,0.257932053527521,0.322276266590202,0.137698176397816,0.00172133249346329,0.0570983949787398,0.187808537913339,0.253980124027961,0.307238642718867,0.192152967867631,0.0220433889194396,0.0615026508828771,0.157889845485033,0.312435804865547,0.298238266122659,0.147890043724444,0.00249634564433849,0.0442363941713128,0.149447088047632,0.270925617016826,0.308374765668848,0.224519789451043,0.00329476401755093,0.0697009967507004,0.184571938286493,0.342036595517987,0.270769535829086,0.129626169598182,0.00561146823452815,0.0464669257855288,0.179867576394107,0.326582337631099,0.340366003654878,0.10110568829986,0.00501010040770554,0.0325665658771417,0.153565606314401,0.186397645396914,0.449897672320172,0.172562409683665,0.0044205261049734,0.0482285466078244,0.0639770263378662,0.307597797519927,0.334243694095557,0.241532409333852,SPIDERMAN
0.0375154702970297,0.0434715346534653,0.176206683168317,0.177289603960396,0.0447091584158416,0.0358137376237624,0.0403774752475248,0.0853186881188119,0.98635229733911,2.33937480662129,26.3042910736386,21.2203888845916,1.58827979965965,0.813314607827971,1.20491858756188,5.41099019569926,0.00437499013463019,0.0472417250369345,0.156168682411891,0.150013557799524,0.334213135803421,0.307987908813599,0.0113336903638904,0.106852149789555,0.0910615474723339,0.280025765286019,0.363185538119366,0.147541308968836,0.00748449228980749,0.027827183223103,0.121683457356666,0.276453443186218,0.230068067306589,0.336483356637616,0.0107441517494739,0.0369853705554932,0.130207866685377,0.134355579515828,0.424704968038517,0.263002063455311,0.00615309072784536,0.0841793654038288,0.202856630283033,0.21517936475218,0.369291142053423,0.122340406779689,0.00410449431934144,0.0536760327316372,0.167549439748924,0.236801229516118,0.303928561739971,0.233940241944008,0.00838338694313752,0.0341177246031811,0.15887291692401,0.304791613926823,0.298702108627502,0.195132248975346,0.00626946774411981,0.0500394226904995,0.100038495334027,0.0819916449200502,0.431121985819896,0.330538983491408,THREE
0.0467976485148515,0.0504331683168317,0.185334158415842,0.230352722772277,0.0532951732673267,0.0321782178217822,0.0482673267326733,0.111927599009901,1.74376837097772,1.76333587948639,24.8658676902847,31.8525559831374,1.42992680615718,0.793807530167079,1.68383305615718,7.3194688853651,0.0113590352598654,0.0593279500966385,0.071447708837426,0.263327980397346,0.277988778684832,0.316548546723892,0.0106530385287779,0.0652615999069729,0.0784658990532877,0.34476590655282,0.249053642432485,0.251799913525657,0.0165171408499901,0.0576690485634275,0.0607221187906631,0.305475383579319,0.393040947716779,0.166575360499821,0.0095182603033442,0.055699189458226,0.067359344554611,0.26382327797789,0.223675892287147,0.379924035418782,0.00558315102732673,0.0579295582836245,0.0953194216057063,0.320120551521614,0.258663799245177,0.262383518316552,0.0112598197797931,0.0482855844874265,0.142027263373056,0.207463109748762,0.460165789581556,0.130798433029407,0.0159841673662663,0.0315999160789284,0.0661339982402694,0.252192179782303,0.257762177232536,0.376327561299697,0.00537862688348079,0.0271895275832805,0.125769663866898,0.263568521664003,0.46654301085996,0.111550649142378,THREE
0.0655167079207921,0.0788211633663366,0.176670792079208,0.059947400990099,0.0215810643564356,0.0218131188118812,0.0867883663366337,0.0480352722772277,3.48873327274134,4.33849976794555,21.1083621789913,3.0384630259901,0.440855120668317,0.260396523050743,4.84484984142945,1.43723893873762,0.00472064299267231,0.0509551955927948,0.0716466807091864,0.221927256357472,0.406181634874472,0.244568589473402,0.010151326081452,0.0461882512655171,0.0615407613331859,0.280590370375089,0.338647432987926,0.262881857956831,0.0142974146654038,0.0477455826682831,0.19948125510427,0.122383142686973,0.418642033937597,0.197450570937473,0.00574320694447904,0.115097194546071,0.0735271195409681,0.372601626064646,0.179406298351588,0.253624554552248,0.00537703711856402,0.0976896390506491,0.0727172341022318,0.436038110277352,0.157806157465854,0.230371821985348,0.00757454097655661,0.077587507367349,0.0946483794079472,0.346879182258654,0.268195940300999,0.205114449688495,0.00403929219766654,0.050948063524692,0.0214277611806816,0.167840783267896,0.41935270162511,0.336391398203954,0.00299037809281374,0.0511336326343895,0.0736492255472931,0.273596333229328,0.308705245790661,0.289925184705515,ONE
