Sesor1,Sesor2,Sesor3,Sesor4,Sesor5,Sesor6,Sensor7,Sensor8,Sesor1Sigma,Sesor2Sigma,Sesor3Sigma,Sesor4Sigma,Sesor5Sigma,Sesor6Sigma,Sensor7Sigma,Sensor8Sigma,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,label
0.0507425742574257,0.0683013613861386,0.344368811881188,0.399211014851485,0.108446782178218,0.0592512376237624,0.114866955445545,0.0419245049504951,2.14431611618193,3.45782893719059,63.8533730081993,84.5745910040223,8.23765518641708,2.39534585782797,7.59954169245049,1.37539400912747,0.00630598062458035,0.0622672528620185,0.0641702746385052,0.321029172881525,0.35682487925856,0.189402439734811,0.00899614205493954,0.0389677463916626,0.0586727204999136,0.27200031585066,0.447402455678861,0.173960619523964,0.0529809598929507,0.0477460218768505,0.130094633480823,0.267855952615783,0.359478636588647,0.141843795544945,0.00852314164246719,0.0318538685427364,0.0818291077786143,0.254736843857026,0.435710563018264,0.187346475160893,0.0045922906378313,0.0583489532020001,0.0813469210879173,0.308063676275913,0.367692716067719,0.179955442728619,0.00593200132494725,0.0564916147074268,0.108473414341822,0.258728739095353,0.306191050171135,0.264183180359316,0.015366310198222,0.077267769694554,0.0675355645538778,0.240901202911887,0.341862077846508,0.257067074794951,0.0074126787480806,0.047001328639063,0.102685902746449,0.336836326530896,0.211176256837451,0.29488750649806,FOUR
0.0383663366336634,0.0324102722772277,0.238629331683168,0.301748143564356,0.0481126237623762,0.0353496287128713,0.0742574257425743,0.0512840346534653,1.07800172107055,0.798811204362624,33.6236874419864,46.1497210512067,1.79776937654703,0.655022045173268,5.74172822555693,2.08668925974629,0.00730675663825951,0.046207336398059,0.0256612662727278,0.289677643830896,0.37775435952199,0.253392637338068,0.0105009160514254,0.0592901357604467,0.12280212526655,0.250806616027003,0.280386868235542,0.276213338659033,0.0138155256417821,0.122496946614595,0.0990424795279502,0.286603365184731,0.285294451893526,0.192747231137417,0.00656143444228344,0.0382650120261785,0.0934362470832688,0.274029269713425,0.339370835597039,0.248337201137805,0.0114573240044711,0.0577508486522582,0.16261717523297,0.337022452578952,0.21634192896089,0.21481027057046,0.00931751841375334,0.0131128029279565,0.186825688417109,0.359813118130471,0.355212617404643,0.0757182547060671,0.00419147888466576,0.0316085518465238,0.0955993540043019,0.183089965015588,0.47955766733042,0.205952982918501,0.00867364347461644,0.0492715556780696,0.0562599910886193,0.179020939831349,0.375756579633588,0.331017290293757,FOUR
0.101717202970297,0.118193069306931,0.395343440594059,0.231899752475248,0.0485767326732673,0.0560798267326733,0.12708849009901,0.145962252475248,9.01730981203589,10.3621378983601,71.1133779393564,30.7384407874381,1.84277827196782,2.43822758740718,13.6595350208849,14.6507943030631,0.00675014090729962,0.0424086901831548,0.0931763014891622,0.244249767770287,0.309069791280441,0.304345308369655,0.00568040705903654,0.0752144128897086,0.03227387288289,0.349879131980405,0.368523623694049,0.168428551493911,0.00673443664791077,0.0630314577466357,0.0702778080913048,0.318382369796063,0.343858786318769,0.197715141399316,0.00311597181717677,0.0671690212050543,0.106941402983967,0.315226554087652,0.352765659973556,0.154781389932594,0.00465757905175835,0.1026010556112,0.147312882861879,0.20314886272846,0.351815426582717,0.190464193163986,0.00259341896483591,0.0441971764083308,0.0421839083237217,0.156595649284043,0.469423883425878,0.28500596359319,0.00905053695750346,0.0497951857537951,0.079367460161098,0.369547048548655,0.300494765046356,0.191745003532593,0.00271796575987091,0.0363563479009698,0.113669396542665,0.241001382874116,0.310970329801248,0.295284577121131,SPIDERMAN
0.0405321782178218,0.0448638613861386,0.286896658415842,0.323561262376238,0.0786664603960396,0.0517481435643564,0.108214727722772,0.0385983910891089,1.57557723545792,1.23981135906559,44.3678208152847,58.358480623453,4.29718924040841,1.79791441058168,11.3481276106126,1.12893283957302,0.0103855395749726,0.0960232736365804,0.0759965314809503,0.354494950412954,0.3338660351447,0.129233669749843,0.00981627138205959,0.0319656245070727,0.026674142115053,0.42211294082718,0.336750394400076,0.172680626768559,0.00704588151949826,0.0397716986525271,0.159962670946054,0.236086439532632,0.375441720456513,0.181691588892776,0.017586276247677,0.052294432367054,0.0734773353429553,0.306800490004922,0.329133292131636,0.220708173905756,0.00603428940388572,0.0767161068101547,0.0902851259542322,0.217040835729636,0.235471786791862,0.37445185531023,0.00527899672103805,0.0403578315335416,0.0713767861798352,0.191981992400642,0.2972523881581,0.393752005006843,0.016076723042274,0.0591049076796122,0.112073679825579,0.19388508926276,0.472869016758418,0.145990583431356,0.00669814081777056,0.0519354794941836,0.115997289182116,0.324109281966031,0.462382852842546,0.0388769556973534,FOUR
0.0543007425742574,0.0749535891089109,0.342280321782178,0.334545173267327,0.0692295792079208,0.0371287128712871,0.0218131188118812,0.0625,2.50167997756807,2.87741481667698,61.2862705948329,68.5991162592822,3.32401086788367,0.751227954826733,0.343404335550743,4.94384765625,0.0134087995108892,0.0389900485494754,0.131795582985076,0.26925784949639,0.277829619421642,0.268718100036528,0.00737988728114299,0.0198601952934006,0.0545795029558404,0.098413691252274,0.560382765796006,0.259383957421336,0.00438182894737062,0.0389081224690909,0.0420541330051193,0.289864986603659,0.436930589781569,0.187860339193192,0.00455949221569504,0.035540005406138,0.0920983048146281,0.213828522963966,0.516625812349191,0.137347862250382,0.00561555881495801,0.0516409854181048,0.113134075672375,0.245622625142497,0.421954788785568,0.162031966166497,0.0131795479103497,0.0784692632018762,0.120533734352701,0.27208587035815,0.333267661866581,0.182463922310343,0.0113982125649117,0.0337743060740346,0.111239074147129,0.386202619579083,0.31454739187023,0.142838395764611,0.00540237754219074,0.0466180326042345,0.138572899382576,0.279286895847439,0.371356740214434,0.158763054409125,FIVE
0.0315594059405941,0.0596379950495049,0.285891089108911,0.183400371287129,0.073019801980198,0.0433941831683168,0.0307858910891089,0.0242883663366337,0.767725576268565,3.15517916537748,60.036838644802,21.8085864982983,3.0144478070854,0.888031308013614,0.58694065207302,0.370972888304456,0.00241491772085412,0.0451814652099926,0.154699933383959,0.204335481182274,0.179557649136353,0.413810553366567,0.00286908924019482,0.0560760362289292,0.175453822853998,0.190082825106757,0.203797360221375,0.371720866348746,0.0239390059219412,0.0321209727754065,0.0913922429548744,0.287501167820597,0.330271023751849,0.234775586775333,0.0159991344546392,0.0605018810984421,0.117420039025382,0.201817293798543,0.380232686568522,0.224028965054472,0.00417644913714961,0.104276718730064,0.186376869294173,0.199811784831473,0.256771590858036,0.248586587149104,0.00394311217312676,0.103799246619499,0.103240964054715,0.364829302185251,0.228951779273635,0.195235595693774,0.00689157317198587,0.0288529601618535,0.114371169984082,0.35920700981659,0.234147449995067,0.256529836870422,0.00659606793796578,0.0597749175346451,0.142449609656086,0.243171321678278,0.242678263913515,0.305329819279509,U
0.0983137376237624,0.0553836633663366,0.258276608910891,0.0550742574257426,0.0223545792079208,0.0241336633663366,0.0768873762376238,0.160349628712871,5.32259195157797,2.12170289294554,39.843532448948,1.93649443069307,0.454137821008663,0.310179455445545,4.28800375154703,12.3810962639233,0.00602022887893738,0.0480687294872472,0.0998474011268101,0.154452199699281,0.35388449361116,0.337726947196564,0.00475685282058926,0.0538390053772851,0.143012773054449,0.21311243271193,0.201652444770859,0.383626491264888,0.011238507944969,0.0756883420652579,0.0950369926113354,0.364876904425194,0.362905012351116,0.0902542406021279,0.00348651573534092,0.06284671598317,0.0922867194575584,0.188990748602997,0.22517689437494,0.427212405845994,0.00513772659658845,0.0644933223346222,0.11746085577235,0.116833508674413,0.234688002883299,0.461386583738727,0.0107327192448842,0.0577251588194124,0.111649037322191,0.193636753796451,0.246622517666447,0.379633813150615,0.0118113274947273,0.0405401073717429,0.0984557601634809,0.199148158421402,0.298038795766914,0.352005850781733,0.00905446061299861,0.0729745288840735,0.0979893612383489,0.142198957542309,0.262874135467371,0.414908556254898,CALL
0.0642790841584158,0.0597153465346535,0.250154702970297,0.0486540841584158,0.0212716584158416,0.0186417079207921,0.0621905940594059,0.110999381188119,4.99497215346535,2.40671894337871,36.6210695776609,1.98227684096535,0.321189955909653,0.250207882116336,2.60488377939356,8.67836527305074,0.0182458665234366,0.0323606789064837,0.0980180721273417,0.200546734615017,0.574166255801938,0.0766623920257833,0.00407986659299929,0.0613562154640658,0.172603106626772,0.292314854036355,0.393810769360869,0.075835187918939,0.00791623189028129,0.039158327754561,0.112079425530121,0.228921352156978,0.322732123129413,0.289192539538645,0.00963831035886316,0.0773758951123567,0.138203354579295,0.257257291741012,0.381645926707225,0.135879221501249,0.0141150999537318,0.107870576187628,0.172487033585525,0.268829384436901,0.349931836022957,0.0867660698132571,0.00686735870545168,0.0370225882542005,0.124524738141845,0.216812221871412,0.48410500763917,0.130668085387921,0.011132245047777,0.0563580418408453,0.104750931029939,0.304699552478853,0.315283421422365,0.20777580818022,0.00599800407559349,0.0524206479522435,0.0875701559850961,0.306354774927819,0.32377484527369,0.223881571785559,CALL
0.046720297029703,0.0484993811881188,0.182394801980198,0.0457147277227723,0.0404548267326733,0.0303991336633663,0.065052599009901,0.0571627475247525,1.59421410891089,1.81068949180074,20.1946235883354,1.69602800123762,1.51171391553218,0.821412341429455,2.6063341197401,2.17398766243812,0.0048068399045754,0.0674365284965005,0.0885855360007527,0.288734674876539,0.435655909478172,0.114780511243461,0.00495139852285316,0.0482170934235703,0.0713732360283439,0.158537265355011,0.480260158898025,0.236660847772197,0.00662249818697688,0.0579130095714095,0.121158037942115,0.207675973812951,0.363924632287661,0.242705848198887,0.0117290694575311,0.0928816739968271,0.133242719101313,0.357461195479144,0.248712657275126,0.155972684690058,0.00432536535858078,0.0194632642891114,0.0817277587082443,0.143251251624601,0.619594301634033,0.13163805838543,0.00252596287620838,0.0335180812408882,0.112684388014773,0.230571796140713,0.462516545955157,0.158183225772261,0.00835302987482221,0.0619646675748975,0.0886611414736398,0.159008006992978,0.398404625905811,0.283608528177851,0.00767872951049509,0.0679982992946181,0.0900836272605196,0.260817630335711,0.394572750415817,0.17884896318284,ONE
0.0360457920792079,0.0537592821782178,0.236386138613861,0.0678372524752475,0.023282797029703,0.0214263613861386,0.0921256188118812,0.0795946782178218,0.847131710241337,2.31480362391708,36.8452801090656,2.85636070931312,0.412573483910891,0.391422687190594,5.31776956992574,6.97352645420792,0.00415025179975597,0.0392176983414554,0.12026467662812,0.119948613930611,0.496572810451051,0.219845948849006,0.00243657326180283,0.0336539009090074,0.183186196355226,0.194233975801372,0.405657134895702,0.18083221877689,0.00535260238384319,0.0361971631290868,0.100234057589149,0.173211413049699,0.484102749478768,0.200902014369454,0.00262589760392462,0.0574747189407181,0.158289611573959,0.230178096304617,0.316204871342976,0.235226804233806,0.00513464503855774,0.0675716129894539,0.13327077823116,0.249845236655294,0.358535693501153,0.185642033584381,0.00632147342016846,0.0643536113729265,0.1378367054862,0.236045808416746,0.428428205933045,0.127014195370914,0.00510149179405447,0.0990812524650751,0.144014939576632,0.264336896673694,0.119775110247641,0.367690309242904,0.0108371776137474,0.0901780192723293,0.125471992546768,0.33760508979779,0.277814666254521,0.158093054514844,CALL
0.0487314356435644,0.0706992574257426,0.357518564356436,0.324412128712871,0.161587252475248,0.0724783415841584,0.0801361386138614,0.150061881188119,1.73724183941832,3.54416044631807,86.8056012144183,52.5117114982983,26.0204232093131,3.13735206528465,4.71271174969059,30.7987266011757,0.00434318663416636,0.0552830504450346,0.0790653047026511,0.30546780729601,0.412733452753198,0.14310719816894,0.00685163574236762,0.0664406926825054,0.0647874911876401,0.172399149262333,0.471032975011802,0.218488056113352,0.0203162948163228,0.0904253592834987,0.0649273968429831,0.235759318805173,0.369535792231941,0.219035838020081,0.00717575481617449,0.0619941529187572,0.0781501892339534,0.105705549209587,0.517377545809155,0.229596808012373,0.00639048085039432,0.173534225305202,0.13764347639695,0.256786790877528,0.292324949379948,0.133320077189979,0.00912279477296775,0.0823223723803717,0.0936523421502688,0.273591987592432,0.406487153909921,0.134823349194039,0.00936586128073278,0.126521361872716,0.205868906448872,0.125611491011295,0.354188347313844,0.17844403207254,0.00358871972477565,0.0486861114123755,0.08643161596485,0.147609677994993,0.516540953626846,0.197142921276159,SPIDERMAN
0.0439356435643564,0.0693842821782178,0.325340346534653,0.325959158415842,0.0628867574257426,0.0333384900990099,0.0175587871287129,0.0478805693069307,1.51349058245668,3.91514542079208,49.2450978496287,58.3192368309097,2.08908232131807,1.0484510365099,0.232429126701733,1.53889571086015,0.00840276814295217,0.0721400335501565,0.126557298733543,0.225347025014273,0.365867339570361,0.201685534988714,0.00439181557263775,0.0317351786529895,0.0839855683670998,0.25880122360452,0.23243386784589,0.388652345956863,0.0184451174416489,0.0814531847829031,0.096665425099036,0.349123896048219,0.362207571594928,0.0921048050332648,0.0101306874824364,0.0284697412592633,0.125578789772744,0.211612104866845,0.451562678838621,0.17264599778009,0.00821170196365165,0.0922073302370226,0.0866150680257305,0.136209759264285,0.422499396478103,0.254256744031207,0.00896027712840545,0.0903257263843083,0.0870946366748354,0.188250658899581,0.317228282334538,0.308140418578332,0.0166099157118497,0.0703800264005799,0.154623668558308,0.317444434965653,0.353394121689117,0.0875478326744925,0.0109718766020758,0.0423801555234467,0.0732185588987807,0.246470633909372,0.501673706117504,0.125285068948821,FIVE
0.0826887376237624,0.117419554455446,0.363165222772277,0.272741336633663,0.0484993811881188,0.0311726485148515,0.0684560643564356,0.0943688118811881,4.80257242032797,10.6316594794245,79.1572434831374,41.2855212523205,1.44447855430074,0.596307433477723,3.71111879254332,5.65024800819926,0.00537568197338971,0.0546346010972261,0.150216015982191,0.196680956519078,0.327890446813703,0.265202297614411,0.0034230641156088,0.0686938160007018,0.145918717908149,0.238870886700994,0.304955346154638,0.238138169119908,0.0148916942376422,0.0458801344483991,0.10384031880445,0.188865578367634,0.383616207196096,0.262906066945779,0.00318801126221151,0.0525143977750466,0.196953260365031,0.308360999114713,0.259522524076673,0.179460807406325,0.007987451460749,0.096777116824359,0.189445496969725,0.317558305480438,0.196855574281243,0.191376054983486,0.00935859491496844,0.163625366669677,0.165139756219243,0.19217990100671,0.291557762654347,0.178138618535055,0.00438468621799536,0.0230599134016638,0.164627467572636,0.253735076369557,0.259633225105706,0.294559631332442,0.00435799182928017,0.0316495502820715,0.128588836901338,0.214961984976065,0.503683585383854,0.116758050627392,SPIDERMAN
0.0592512376237624,0.0631961633663366,0.180538366336634,0.0621905940594059,0.0222772277227723,0.0249845297029703,0.109761757425743,0.0514387376237624,2.22444742032797,2.44640992419555,23.7266857789295,3.08584081064356,0.526594407487624,0.433373781714109,8.19015654006807,1.97054117032797,0.00738473264343871,0.040799844488133,0.10405225573563,0.322062409779832,0.28190305488786,0.243797702465106,0.0129804143570104,0.0414806610393849,0.174850396285308,0.217500556475111,0.331669046492205,0.221518925350981,0.0105895083530965,0.0306465213721218,0.0890245888820324,0.268282446335501,0.390550132922071,0.210906802135178,0.00701737036589838,0.129592748449003,0.154013472443456,0.172661337432711,0.434058789048209,0.102656282260722,0.00809351679431883,0.166186905034955,0.119353362280473,0.262699030477777,0.279622363507877,0.164044821904599,0.0041588664398961,0.0569677351609833,0.116849395828092,0.234780913177992,0.378408429180866,0.20883466021217,0.00312287418315476,0.0249447945333151,0.073964682061154,0.140919616009059,0.527887444007864,0.229160589205454,0.00336128384756706,0.0392020191382127,0.143376794931413,0.248697859297472,0.367796657420329,0.197565385365007,ONE
0.0297803217821782,0.0711633663366337,0.364634900990099,0.222694925742574,0.0812964108910891,0.0428527227722772,0.0225092821782178,0.0211169554455446,0.812637782332921,4.31018187267945,65.7154649791151,32.7351364286819,5.08444606667698,1.28614973313738,0.387313389542079,0.296074895575495,0.00976358955142679,0.0476862929294938,0.0670894188206029,0.442992170384871,0.301173581882568,0.131294946431038,0.00685386025168955,0.0336118476344485,0.0491380859549532,0.366914134601972,0.387867464035867,0.15561460752107,0.0197567707931897,0.0641879975638658,0.0827373216230874,0.283464165817138,0.38282985442795,0.167023889774769,0.00604652109980413,0.0447315077651048,0.0705087042476182,0.287804277390022,0.374122810158885,0.216786179338566,0.00448728882827273,0.0520472970288975,0.100768523019132,0.327507712020393,0.280900259525299,0.234288919578006,0.0072851030482669,0.0440150170394319,0.0784247972679264,0.345671879214769,0.382588982092775,0.142014221336831,0.00903074340229585,0.0312230613307665,0.0985303711537344,0.358991416886853,0.365185235191685,0.137039172034665,0.011008135870552,0.0664319559323165,0.100901266200078,0.451008613080234,0.205468856943132,0.165181171973687,U
0.0550742574257426,0.0749535891089109,0.356899752475248,0.31613551980198,0.0711633663366337,0.0413830445544554,0.0236695544554455,0.0632735148514851,2.26974638381807,3.55246364480198,58.8231575843131,45.7697318804146,2.77697874767945,0.827080754950495,0.313055963799505,3.67737420714728,0.00709926457563357,0.033764558625256,0.134400124095024,0.384246698998386,0.333401697504799,0.1070876562009,0.00702003480881664,0.0459692446410711,0.086485408217216,0.281114738754749,0.472542918557029,0.106867655021119,0.0268921121327778,0.0719676557639423,0.0920766245800987,0.368937842410085,0.326750031354725,0.113375733758371,0.00436606261764186,0.0796294331621871,0.110134675497089,0.19206674795282,0.370740575659642,0.24306250511062,0.00658245512112191,0.023270951168411,0.116133098376527,0.297574821099103,0.416728184978205,0.139710489256631,0.0046367211838795,0.0243433985637977,0.0822350508958844,0.300236538667588,0.395812958610044,0.192735332078807,0.00932383324355445,0.0392380280613812,0.118859499902743,0.280020183827443,0.338791874244295,0.213766580720584,0.00167604388172416,0.0669528255015325,0.0844519400711816,0.202622902833044,0.348633436893348,0.29566285081917,FIVE
0.0152382425742574,0.0232054455445545,0.0756497524752475,0.204981435643564,0.0535272277227723,0.0359684405940594,0.0171720297029703,0.015470297029703,0.166474899443069,0.424139948174505,3.88663414681312,32.9225445737933,1.77781511061262,0.836278329981436,0.263696047339109,0.144018796410891,0.00761876592544239,0.079830484775572,0.12631316859091,0.228245307170722,0.399389629977051,0.158602643560303,0.0073397637524271,0.0463786985736186,0.0743176966483623,0.224983594195471,0.425001154264075,0.221979092566046,0.00718936837743586,0.0372241554009851,0.120979969064398,0.173443998967234,0.244999397770891,0.416163110419056,0.0081897378800889,0.0374328878483588,0.122592618228678,0.163267410070161,0.464536782385488,0.203980563587225,0.00609284844877774,0.0474249190924538,0.0774865732871752,0.135085432994485,0.452997586859268,0.28091263931784,0.00745973364940359,0.030160873228734,0.0891637864159394,0.281213098717487,0.313005166248079,0.278997341740357,0.0100327867280055,0.0610978991787966,0.0825920216992795,0.17828915107033,0.393870498046473,0.274117643277115,0.0221939340577743,0.0666982712102398,0.109927963663638,0.252053349681081,0.411825253287063,0.137301228100203,TWO
0.117806311881188,0.122756806930693,0.36509900990099,0.200572400990099,0.0474938118811881,0.031404702970297,0.0598700495049505,0.0973855198019802,7.79868550819926,10.0797566328898,66.6624647083849,21.0438341197401,1.40708394569926,0.671362546410891,2.31479153774752,8.0793021929146,0.00444751960306061,0.112308969918467,0.113769914717981,0.217750198521458,0.390690261745372,0.161033135493662,0.0027097511810697,0.0434318082217385,0.0857116735942715,0.459884040275008,0.32358305903954,0.084679667688372,0.00855514372219509,0.0508455835741959,0.104820912254872,0.329894519407979,0.43797516927215,0.0679086717686075,0.00334761723122842,0.0481624393359446,0.124311493494712,0.361711576643285,0.292948790856892,0.169518082437938,0.00474737594230635,0.0437217343976033,0.0896768504947428,0.446902863638821,0.289701446075765,0.125249729450762,0.00552976614184435,0.0602259724194566,0.0963187552498829,0.313193020603891,0.335070623037516,0.189661862547409,0.00355091700362934,0.029154557068716,0.0698729858566139,0.156604885547925,0.441028605952388,0.299788048570728,0.0046297247840173,0.0562875276856399,0.0618903002675798,0.22907151245238,0.554405197528611,0.0937157372817722,SPIDERMAN
0.0279238861386139,0.057394801980198,0.293780940594059,0.216042698019802,0.0760365099009901,0.0385983910891089,0.0225092821782178,0.0235148514851485,0.747493328434406,3.0998970258354,57.1460927831065,38.2817817914604,4.6214490833849,0.96535862082302,0.312850498917079,0.376580870977723,0.0076609486462103,0.0283542739007347,0.203376669626214,0.107945853940992,0.195458216945027,0.457204036940822,0.0039265262426585,0.0309256906458615,0.218449852713438,0.0475058637342344,0.28322558150204,0.415966485161767,0.0210753679468491,0.035853669826678,0.129545088383848,0.0858956299584796,0.352819792562524,0.374810451321621,0.00347820604034579,0.01216857750541,0.138650824083075,0.141211812760187,0.456806673901744,0.247683905709238,0.00999267952030143,0.0383537151121541,0.193193315823002,0.281667313731811,0.186164495737179,0.290628480075553,0.0118117350627538,0.0717299235099582,0.110258405025772,0.177181938085987,0.368775078205975,0.260242920109555,0.00816153256294107,0.074932304437572,0.0896945524610603,0.263799852054326,0.314914503637751,0.248497254846349,0.00909096656759352,0.0582220345465558,0.113002131371471,0.26365342689859,0.186158638055582,0.369872802560208,U
0.0330290841584158,0.0665222772277228,0.326732673267327,0.214727722772277,0.067450495049505,0.0409189356435644,0.0481126237623762,0.0220451732673267,0.864112778465347,3.68483137376238,52.8605908686572,30.3156907487624,3.39199557162748,1.16595277691832,2.86954672029703,0.327631884282178,0.00844606157505684,0.0793107976844841,0.075574187619733,0.243336359962246,0.228419229727645,0.364913363430835,0.00724282279870517,0.0479783509131386,0.109035672821888,0.251506197669576,0.230017554046037,0.354219401750656,0.00577898115381475,0.0442848701333027,0.120271195872015,0.223340619835589,0.294283634452733,0.312040698552546,0.00621601761201455,0.0512992081053523,0.172902983402713,0.205605102719101,0.370510881303712,0.193465806857107,0.00499049739130605,0.0855705458995366,0.150849186512348,0.1289591787747,0.176173584516074,0.453457006906035,0.00337068490659294,0.123115022098471,0.139411621907545,0.135878253730223,0.248910643544812,0.349313773812356,0.0113709864023637,0.069616781463711,0.0906180412222282,0.129387717996908,0.456014278460531,0.242992194454258,0.0145304118973717,0.0541278250001865,0.0828144345001223,0.265446371326118,0.2488984629502,0.334182494326001,U
0.0265315594059406,0.0576268564356436,0.275293935643564,0.19322400990099,0.0882580445544554,0.039217202970297,0.0194152227722772,0.0228186881188119,0.824071298731436,3.50079526995668,53.1801129331683,23.6644178333849,5.20452216120049,0.864233640160891,0.272966139387376,0.423197226949257,0.00675053002100752,0.0490322677177677,0.135763700995779,0.285396692436776,0.286337604667415,0.236719204161254,0.00685435730124411,0.0616923964882813,0.163869202604202,0.25304231071522,0.33317947384205,0.181362259049003,0.0255108078070682,0.0900511721513673,0.130136433253245,0.148767570390818,0.398142576954193,0.207391439443309,0.00416154172827977,0.0578782054369972,0.126101287047662,0.250819575639187,0.408673504854703,0.152365885293171,0.00384510296824692,0.0505622269292513,0.0769272329631782,0.245005777044513,0.319349362632302,0.304310297462509,0.00589232857133466,0.0578851201222453,0.123457394273978,0.277750994497264,0.301572518955733,0.233441643579444,0.0178799221628139,0.0671057906973116,0.138336336368574,0.290971919284897,0.340750632919073,0.144955398567331,0.00762247984129248,0.0287841846122575,0.0916853395177227,0.263859710745808,0.275711348358834,0.332336936924086,U
0.139928836633663,0.0924350247524753,0.324798886138614,0.0797493811881188,0.028697400990099,0.0348081683168317,0.124149133663366,0.189279084158416,14.8878161741955,5.40413733756188,59.3864093440594,4.72450785117575,0.627574354115099,0.833160098236385,11.1705334351795,26.0948256690903,0.0129707733477458,0.0804449634897129,0.144764222143281,0.172281088802754,0.372436298495873,0.217102653720634,0.00117569772091229,0.0247124022994621,0.0655374797227357,0.207083280744976,0.406072047639831,0.295419091872083,0.0103972427083487,0.0308732844291132,0.073537361790476,0.244045231277118,0.442320683874572,0.198826195920372,0.00468943464902022,0.0324882781781021,0.102441994053553,0.321708676556758,0.345057881573609,0.193613734988958,0.0113453236208584,0.0412626636868304,0.12275900788916,0.283045008293116,0.325282129912384,0.216305866597652,0.00603039301671247,0.0514980580752789,0.128844356082075,0.178540202518304,0.305631644202511,0.329455346105118,0.0158735177232083,0.0619967133843755,0.123075817061182,0.265728764498068,0.325570593830699,0.207754593502468,0.00694713676380803,0.0501868181988323,0.109720861791986,0.148074292580084,0.422060313407828,0.263010577257462,CALL
0.060102103960396,0.0612623762376238,0.18022896039604,0.0614170792079208,0.0218131188118812,0.023592202970297,0.0798267326732673,0.0362004950495049,2.29826974396658,2.66691000154703,25.4287810372834,3.62064172725867,0.260396523050743,0.305151608910891,4.61621577196782,1.22524752475248,0.00456977704412836,0.0235245564871299,0.0803969259827628,0.194156425693267,0.429724982135394,0.267627332657319,0.012609273774186,0.0446018385883315,0.107421003834575,0.216372938730694,0.364025695193987,0.254969249878227,0.00544339566282898,0.0298679509282752,0.115341909169201,0.206216200623804,0.44637411903352,0.196756424582371,0.0049745906060863,0.077567801234972,0.175132296526011,0.205217633651925,0.34797915835967,0.189128519621336,0.0165476727626022,0.131768973110225,0.121197188305926,0.26285553798213,0.275308255011647,0.19232237282747,0.0068549136155938,0.0253499445943775,0.109496878013575,0.380219090630875,0.307619172496011,0.170460000649568,0.00640380259712087,0.0156886521192935,0.0878771718330388,0.188965462832173,0.400962395315018,0.300102515303356,0.00490647095551458,0.0515683843683259,0.0860971501246401,0.238103100725407,0.346366254943878,0.272958638882234,ONE
